"","Tm","roster"
"1","BAL","/players/b/barneji01.html, /players/b/bellawa01.html, /players/b/braddga01.html, /players/e/eganjo01.html, /players/f/ferrybo01.html, /players/g/greenjo01.html, /players/h/hightwa01.html, /players/h/howelba01.html, /players/j/johnsgu01.html, /players/k/kerrre01.html, /players/l/loughke01.html, /players/m/mcreyth01.html, /players/o/ohldo01.html, /players/s/sloanje01.html, /players/s/somerwi01.html, /players/w/warlebe01.html"
"2","BOS","/players/b/bonharo01.html, /players/c/countme01.html, /players/g/greensi01.html, /players/h/havlijo01.html, /players/j/joneskc01.html, /players/j/jonessa01.html, /players/n/naullwi01.html, /players/n/nelsodo01.html, /players/r/russebi01.html, /players/s/sandeto01.html, /players/s/sauldwo01.html, /players/s/siegfla01.html, /players/t/thompjo01.html, /players/w/wattsro01.html"
"3","CIN","/players/a/arnetja01.html, /players/d/dierkco01.html, /players/e/embrywa01.html, /players/h/hairsha01.html, /players/h/hawkito01.html, /players/h/heymaar01.html, /players/l/lucasje01.html, /players/m/mcglojo01.html, /players/o/olsenbu01.html, /players/r/roberos01.html, /players/s/smithad01.html, /players/t/thackto01.html, /players/t/twymaja01.html, /players/w/wilsoge01.html"
"4","DET","/players/b/barnhjo01.html, /players/b/buntibi01.html, /players/b/butchdo01.html, /players/c/caldwjo01.html, /players/d/debusda01.html, /players/k/kojisdo01.html, /players/m/milesed01.html, /players/r/reedro01.html, /players/s/scottra01.html, /players/s/strawjo01.html, /players/t/thornro01.html, /players/t/tresvjo01.html, /players/v/vanarto01.html, /players/v/vaughch01.html, /players/w/warlibo01.html"
"5","LAL","/players/b/bayloel01.html, /players/b/boozebo01.html, /players/e/ellisle01.html, /players/f/faircjo01.html, /players/g/goodrga01.html, /players/a/abdulma01.html, /players/i/imhofda01.html, /players/k/kingji01.html, /players/l/larusru01.html, /players/w/westje01.html, /players/w/wileyge01.html"
"6","NYK","/players/b/barneji01.html, /players/b/barnedi01.html, /players/b/bellawa01.html, /players/b/bryanem01.html, /players/c/chapple01.html, /players/c/clemeba01.html, /players/e/eganjo01.html, /players/g/golato01.html, /players/g/greenjo01.html, /players/k/komivho01.html, /players/r/reedwi01.html, /players/s/stallda01.html, /players/v/vanardi01.html"
"7","PHI","/players/b/biancal01.html, /players/b/bransje01.html, /players/c/chambwi01.html, /players/c/cunnibi01.html, /players/g/gambeda01.html, /players/g/greerha01.html, /players/h/heymaar01.html, /players/j/jackslu01.html, /players/j/joneswa02.html, /players/w/walkech01.html, /players/w/wardge01.html, /players/w/warlebe01.html, /players/w/weissbo01.html"
"8","SFW","/players/a/attleal01.html, /players/b/barryri01.html, /players/e/erickke01.html, /players/f/fraziwi01.html, /players/h/hetzefr01.html, /players/m/mclemmc01.html, /players/m/meschto01.html, /players/n/neumapa01.html, /players/o/olsenbu01.html, /players/p/phillga01.html, /players/r/rodgegu01.html, /players/t/thurmna01.html"
"9","STL","/players/b/barnhjo01.html, /players/b/beatyze01.html, /players/b/bridgbi01.html, /players/c/caldwjo01.html, /players/f/farmemi01.html, /players/g/gueriri01.html, /players/h/hagancl01.html, /players/m/mullije01.html, /players/s/silaspa01.html, /players/t/thornro01.html, /players/t/tormobu01.html, /players/t/tresvjo01.html, /players/v/vaughch01.html, /players/w/washiji01.html, /players/w/wilkele01.html"
